Log2RPKM	Sex	bias
3.2610737975	"meanfemale"	"unbias"
7.098252567	"meanfemale"	"unbias"
2.960767351	"meanfemale"	"unbias"
0.6200256305	"meanfemale"	"unbias"
3.694189109	"meanfemale"	"unbias"
0.0826741655	"meanfemale"	"unbias"
1.5912241175	"meanfemale"	"unbias"
3.3958727675	"meanfemale"	"unbias"
2.0290590495	"meanfemale"	"unbias"
1.294038482	"meanfemale"	"unbias"
3.678748941	"meanfemale"	"unbias"
-0.0563302675	"meanfemale"	"unbias"
0.724298136	"meanfemale"	"unbias"
0.377832191	"meanfemale"	"unbias"
1.3290014285	"meanfemale"	"unbias"
6.1979916875	"meanfemale"	"unbias"
5.076126448	"meanfemale"	"unbias"
0.192151915	"meanfemale"	"unbias"
2.716953379	"meanfemale"	"unbias"
1.10608286	"meanfemale"	"unbias"
4.7858312595	"meanfemale"	"unbias"
10.20085256	"meanfemale"	"unbias"
1.689225948	"meanfemale"	"unbias"
2.9050348435	"meanfemale"	"unbias"
2.150812777	"meanfemale"	"unbias"
2.0500091375	"meanfemale"	"unbias"
6.3121334425	"meanfemale"	"unbias"
6.9523828705	"meanfemale"	"unbias"
5.0655878725	"meanfemale"	"unbias"
2.0713845765	"meanfemale"	"unbias"
4.142550436	"meanfemale"	"unbias"
4.483957987	"meanfemale"	"unbias"
5.0501139615	"meanfemale"	"unbias"
3.942213519	"meanfemale"	"unbias"
2.766620626	"meanfemale"	"unbias"
2.4084524125	"meanfemale"	"unbias"
-0.1163089745	"meanfemale"	"unbias"
3.4727886505	"meanfemale"	"unbias"
1.048382449	"meanfemale"	"unbias"
6.331718234	"meanfemale"	"unbias"
0.726811011	"meanfemale"	"unbias"
2.567607629	"meanfemale"	"unbias"
5.7229626965	"meanfemale"	"unbias"
5.971875913	"meanfemale"	"unbias"
4.05288407	"meanfemale"	"unbias"
3.000298673	"meanfemale"	"unbias"
3.613270859	"meanfemale"	"unbias"
9.8923344125	"meanfemale"	"unbias"
3.2868795485	"meanfemale"	"unbias"
0.631829477	"meanfemale"	"unbias"
4.458225688	"meanfemale"	"unbias"
2.701117033	"meanfemale"	"unbias"
2.7895737055	"meanfemale"	"unbias"
1.473380198	"meanfemale"	"unbias"
7.350069082	"meanfemale"	"unbias"
6.1708474185	"meanfemale"	"unbias"
6.4148465295	"meanfemale"	"unbias"
0.4806546195	"meanfemale"	"unbias"
2.498071726	"meanfemale"	"unbias"
2.733277206	"meanfemale"	"unbias"
1.7506437445	"meanfemale"	"unbias"
2.1462682885	"meanfemale"	"unbias"
2.670648205	"meanfemale"	"unbias"
0.719423451	"meanfemale"	"unbias"
5.7805773755	"meanfemale"	"unbias"
3.4117083495	"meanfemale"	"unbias"
7.385613046	"meanfemale"	"unbias"
3.7156330575	"meanfemale"	"unbias"
4.6305342895	"meanfemale"	"unbias"
-0.142116958	"meanfemale"	"unbias"
0.7850273605	"meanfemale"	"unbias"
1.256005179	"meanfemale"	"unbias"
3.346597204	"meanfemale"	"unbias"
1.2181136145	"meanfemale"	"unbias"
4.0383634255	"meanfemale"	"unbias"
2.4999265105	"meanfemale"	"unbias"
3.051476756	"meanfemale"	"unbias"
1.1034008735	"meanfemale"	"unbias"
1.561329775	"meanfemale"	"unbias"
6.0404155285	"meanfemale"	"unbias"
2.729508021	"meanfemale"	"unbias"
0.624052436	"meanfemale"	"unbias"
1.4861900035	"meanfemale"	"unbias"
3.3877648215	"meanfemale"	"unbias"
4.1192725435	"meanfemale"	"unbias"
1.554601373	"meanfemale"	"unbias"
0.32394709	"meanfemale"	"unbias"
5.997434877	"meanfemale"	"unbias"
6.106564044	"meanfemale"	"unbias"
5.503438207	"meanfemale"	"unbias"
4.34705098	"meanfemale"	"unbias"
0.410034652	"meanfemale"	"unbias"
6.252220265	"meanfemale"	"unbias"
2.994722604	"meanfemale"	"unbias"
2.0120511495	"meanfemale"	"unbias"
4.247119376	"meanfemale"	"unbias"
2.4955521775	"meanfemale"	"unbias"
1.1118425095	"meanfemale"	"unbias"
0.8870207275	"meanfemale"	"unbias"
1.6455858515	"meanfemale"	"unbias"
1.6953143705	"meanfemale"	"unbias"
4.4677503735	"meanfemale"	"unbias"
6.881639002	"meanfemale"	"unbias"
7.6406461845	"meanfemale"	"unbias"
6.2392200045	"meanfemale"	"unbias"
2.9640491405	"meanfemale"	"unbias"
-0.1329015	"meanfemale"	"unbias"
2.274869509	"meanfemale"	"unbias"
2.346564934	"meanfemale"	"unbias"
0.847148637	"meanfemale"	"unbias"
1.845212052	"meanfemale"	"unbias"
0.5907948785	"meanfemale"	"unbias"
0.152583039	"meanfemale"	"unbias"
1.7984131565	"meanfemale"	"unbias"
1.658725919	"meanfemale"	"unbias"
0.2370534445	"meanfemale"	"unbias"
1.566189309	"meanfemale"	"unbias"
4.1871168485	"meanfemale"	"unbias"
3.497179197	"meanfemale"	"unbias"
5.8718779965	"meanfemale"	"unbias"
2.3299377895	"meanfemale"	"unbias"
2.5984736565	"meanfemale"	"unbias"
1.3484930895	"meanfemale"	"unbias"
5.4895775945	"meanfemale"	"unbias"
3.9410502305	"meanfemale"	"unbias"
1.6802022355	"meanfemale"	"unbias"
-0.4633308815	"meanfemale"	"unbias"
1.8638343115	"meanfemale"	"unbias"
2.007905994	"meanfemale"	"unbias"
3.6073077875	"meanfemale"	"unbias"
3.539930863	"meanfemale"	"unbias"
6.911598751	"meanfemale"	"unbias"
1.8574142745	"meanfemale"	"unbias"
1.6507247695	"meanfemale"	"unbias"
2.8405224365	"meanfemale"	"unbias"
-0.0743727	"meanfemale"	"unbias"
2.7442840185	"meanfemale"	"unbias"
1.592971538	"meanfemale"	"unbias"
7.664902528	"meanfemale"	"unbias"
0.038888603	"meanfemale"	"unbias"
5.840978458	"meanfemale"	"unbias"
5.83861589	"meanfemale"	"unbias"
5.6592164245	"meanfemale"	"unbias"
2.3513294545	"meanfemale"	"unbias"
3.6604176145	"meanfemale"	"unbias"
5.716048645	"meanfemale"	"unbias"
1.684829793	"meanfemale"	"unbias"
0.730876715	"meanfemale"	"unbias"
4.6438137935	"meanfemale"	"unbias"
4.907830202	"meanfemale"	"unbias"
1.71638721	"meanfemale"	"unbias"
0.9325000765	"meanfemale"	"unbias"
2.4302726925	"meanfemale"	"unbias"
1.106832298	"meanfemale"	"unbias"
4.3317849095	"meanfemale"	"unbias"
-0.1289027245	"meanfemale"	"unbias"
0.3600625635	"meanfemale"	"unbias"
0.733859692	"meanfemale"	"unbias"
0.5823384655	"meanfemale"	"unbias"
3.8738410965	"meanfemale"	"unbias"
3.172662671	"meanfemale"	"unbias"
0.505258822	"meanfemale"	"unbias"
0.9525994485	"meanfemale"	"unbias"
1.646913768	"meanfemale"	"unbias"
2.0638161035	"meanfemale"	"unbias"
3.629122309	"meanfemale"	"unbias"
2.3506192445	"meanfemale"	"unbias"
4.145509399	"meanfemale"	"unbias"
3.474316452	"meanfemale"	"unbias"
2.777362455	"meanfemale"	"unbias"
0.2227373805	"meanfemale"	"unbias"
3.774252582	"meanfemale"	"unbias"
3.359481973	"meanfemale"	"unbias"
0.08883611	"meanfemale"	"unbias"
4.71401371	"meanfemale"	"unbias"
0.033697239	"meanfemale"	"unbias"
0.187081168	"meanfemale"	"unbias"
3.7301494885	"meanfemale"	"unbias"
0.1795826375	"meanfemale"	"unbias"
-0.2196592915	"meanfemale"	"unbias"
6.4466300645	"meanfemale"	"unbias"
3.768360974	"meanfemale"	"unbias"
1.573531891	"meanfemale"	"unbias"
1.740723773	"meanfemale"	"unbias"
2.64587214	"meanfemale"	"unbias"
2.0693650705	"meanfemale"	"unbias"
3.5788089395	"meanfemale"	"unbias"
4.57748015	"meanfemale"	"unbias"
4.791087629	"meanfemale"	"unbias"
6.284653842	"meanfemale"	"unbias"
2.5268432735	"meanfemale"	"unbias"
3.4191332725	"meanfemale"	"unbias"
5.1523297075	"meanfemale"	"unbias"
5.027573336	"meanfemale"	"unbias"
5.984415193	"meanfemale"	"unbias"
4.203776715	"meanfemale"	"unbias"
2.778185844	"meanfemale"	"unbias"
5.2792026605	"meanfemale"	"unbias"
1.299806374	"meanfemale"	"unbias"
1.39995562	"meanfemale"	"unbias"
5.4173761725	"meanfemale"	"unbias"
0.846155292	"meanfemale"	"unbias"
6.2412807335	"meanfemale"	"unbias"
4.36062751	"meanfemale"	"unbias"
2.006967929	"meanfemale"	"unbias"
3.7388057405	"meanfemale"	"unbias"
3.541058219	"meanfemale"	"unbias"
6.96747226	"meanfemale"	"unbias"
3.9895450125	"meanfemale"	"unbias"
0.4844901585	"meanfemale"	"unbias"
4.0403765305	"meanfemale"	"unbias"
1.4808966915	"meanfemale"	"unbias"
1.0953527745	"meanfemale"	"unbias"
0.996395488	"meanfemale"	"unbias"
0.151348119	"meanfemale"	"unbias"
0.2227373805	"meanfemale"	"unbias"
1.084164001	"meanfemale"	"unbias"
1.369009307	"meanfemale"	"unbias"
0.8533676435	"meanfemale"	"unbias"
7.15419416	"meanfemale"	"unbias"
3.350290486	"meanfemale"	"unbias"
0.14182748	"meanfemale"	"unbias"
2.1720160505	"meanfemale"	"unbias"
5.3531925925	"meanfemale"	"unbias"
2.2559776665	"meanfemale"	"unbias"
1.9618025025	"meanfemale"	"unbias"
3.043395296	"meanfemale"	"unbias"
2.5406889125	"meanfemale"	"unbias"
1.44562927	"meanfemale"	"unbias"
0.034209476	"meanfemale"	"unbias"
0.959898738	"meanfemale"	"unbias"
5.6173457565	"meanfemale"	"unbias"
5.6033340055	"meanfemale"	"unbias"
5.907874246	"meanfemale"	"unbias"
2.3683929585	"meanfemale"	"unbias"
3.8714258995	"meanfemale"	"unbias"
0.211151096	"meanfemale"	"unbias"
3.338406611	"meanfemale"	"unbias"
5.149776158	"meanfemale"	"unbias"
2.165737245	"meanfemale"	"unbias"
-0.506002326	"meanfemale"	"unbias"
0.5907948785	"meanfemale"	"unbias"
4.4402370035	"meanfemale"	"unbias"
3.794563242	"meanfemale"	"unbias"
2.4260789065	"meanfemale"	"unbias"
7.4797067855	"meanfemale"	"unbias"
5.4618210015	"meanfemale"	"unbias"
1.243744283	"meanfemale"	"unbias"
2.2983677785	"meanfemale"	"unbias"
0.211316613	"meanfemale"	"unbias"
6.606948807	"meanfemale"	"unbias"
2.163831262	"meanfemale"	"unbias"
3.1817321625	"meanfemale"	"unbias"
0.2879184775	"meanfemale"	"unbias"
1.888601289	"meanfemale"	"unbias"
1.168600526	"meanfemale"	"unbias"
2.190504906	"meanfemale"	"unbias"
6.0553309315	"meanfemale"	"unbias"
1.6767212315	"meanfemale"	"unbias"
8.457645943	"meanfemale"	"unbias"
3.305322597	"meanfemale"	"unbias"
2.3483298795	"meanfemale"	"unbias"
6.211062518	"meanfemale"	"unbias"
1.624201827	"meanfemale"	"unbias"
3.954439214	"meanfemale"	"unbias"
3.0312255035	"meanfemale"	"unbias"
2.52097695	"meanfemale"	"unbias"
1.9577389135	"meanfemale"	"unbias"
4.90170695	"meanfemale"	"unbias"
2.6027105695	"meanfemale"	"unbias"
1.93485502	"meanfemale"	"unbias"
0.5117054825	"meanfemale"	"unbias"
4.166142185	"meanfemale"	"unbias"
3.511017912	"meanfemale"	"unbias"
5.408292087	"meanfemale"	"unbias"
1.0843351725	"meanfemale"	"unbias"
6.0044673625	"meanfemale"	"unbias"
2.868207279	"meanfemale"	"unbias"
3.60918358	"meanfemale"	"unbias"
1.040294256	"meanfemale"	"unbias"
0.361116375	"meanfemale"	"unbias"
0.4030014155	"meanfemale"	"unbias"
5.408475415	"meanfemale"	"unbias"
2.20686295	"meanfemale"	"unbias"
1.962853006	"meanfemale"	"unbias"
3.964705959	"meanfemale"	"unbias"
0.95890243	"meanfemale"	"unbias"
0.8502682235	"meanfemale"	"unbias"
8.3723265535	"meanfemale"	"unbias"
1.2508624875	"meanfemale"	"unbias"
2.176061983	"meanfemale"	"unbias"
-0.0278110845	"meanfemale"	"unbias"
0.6920109285	"meanfemale"	"unbias"
1.99990749	"meanfemale"	"unbias"
3.5634970055	"meanfemale"	"unbias"
5.0779899255	"meanfemale"	"unbias"
4.432388523	"meanfemale"	"unbias"
4.6342532685	"meanfemale"	"unbias"
5.8804647265	"meanfemale"	"unbias"
0.7302190655	"meanfemale"	"unbias"
1.2247884205	"meanfemale"	"unbias"
2.017510191	"meanfemale"	"unbias"
1.525533677	"meanfemale"	"unbias"
2.3252219605	"meanfemale"	"unbias"
1.8550359285	"meanfemale"	"unbias"
0.2072321345	"meanfemale"	"unbias"
-0.0461138095	"meanfemale"	"unbias"
2.181148661	"meanfemale"	"unbias"
4.8230208615	"meanfemale"	"unbias"
2.6055990485	"meanfemale"	"unbias"
2.80530897	"meanfemale"	"unbias"
0.953884567	"meanfemale"	"unbias"
3.593438922	"meanfemale"	"unbias"
0.7752272935	"meanfemale"	"unbias"
0.6343825415	"meanfemale"	"unbias"
6.0902257115	"meanfemale"	"unbias"
2.282112268	"meanfemale"	"unbias"
10.16211452	"meanfemale"	"unbias"
2.552217942	"meanfemale"	"unbias"
0.5426545585	"meanfemale"	"unbias"
3.2150280535	"meanfemale"	"unbias"
5.614004976	"meanfemale"	"unbias"
0.9996245935	"meanfemale"	"unbias"
0.24518765	"meanfemale"	"unbias"
8.0025542905	"meanfemale"	"unbias"
6.378351329	"meanfemale"	"unbias"
5.5589456825	"meanfemale"	"unbias"
3.96094575	"meanfemale"	"unbias"
4.504474457	"meanfemale"	"unbias"
3.992831497	"meanfemale"	"unbias"
0.764484397	"meanfemale"	"unbias"
5.66472031	"meanfemale"	"unbias"
0.9868739105	"meanfemale"	"unbias"
3.29925675	"meanfemale"	"unbias"
2.899001869	"meanfemale"	"unbias"
6.134076045	"meanfemale"	"unbias"
0.387643047	"meanfemale"	"unbias"
1.2944875755	"meanfemale"	"unbias"
3.804092094	"meanfemale"	"unbias"
3.914292323	"meanfemale"	"unbias"
7.1422928515	"meanfemale"	"unbias"
5.2977950965	"meanfemale"	"unbias"
0.9625599945	"meanfemale"	"unbias"
1.726931046	"meanfemale"	"unbias"
5.665689247	"meanfemale"	"unbias"
6.988575534	"meanfemale"	"unbias"
5.872847162	"meanfemale"	"unbias"
2.7502041205	"meanfemale"	"unbias"
5.2778503785	"meanfemale"	"unbias"
0.225182382	"meanfemale"	"unbias"
0.7313887705	"meanfemale"	"unbias"
0.7385986475	"meanfemale"	"unbias"
3.102942727	"meanfemale"	"unbias"
1.2808274175	"meanfemale"	"unbias"
4.019158941	"meanfemale"	"unbias"
-0.1689633095	"meanfemale"	"unbias"
3.896009532	"meanfemale"	"unbias"
4.455284305	"meanfemale"	"unbias"
4.410000182	"meanfemale"	"unbias"
4.467704998	"meanfemale"	"unbias"
1.77142777	"meanfemale"	"unbias"
5.679144041	"meanfemale"	"unbias"
1.0494835035	"meanfemale"	"unbias"
3.920183259	"meanfemale"	"unbias"
-0.2072182035	"meanfemale"	"unbias"
4.210959233	"meanfemale"	"unbias"
5.1903711415	"meanfemale"	"unbias"
2.7841707475	"meanfemale"	"unbias"
4.822935786	"meanfemale"	"unbias"
-0.0621812665	"meanfemale"	"unbias"
5.174379921	"meanfemale"	"unbias"
4.2151651565	"meanfemale"	"unbias"
4.805733271	"meanfemale"	"unbias"
0.432040048	"meanfemale"	"unbias"
6.281845114	"meanfemale"	"unbias"
5.8066101485	"meanfemale"	"unbias"
3.239705382	"meanfemale"	"unbias"
7.218316552	"meanfemale"	"unbias"
1.0923165785	"meanfemale"	"unbias"
2.106735004	"meanfemale"	"unbias"
3.490646844	"meanfemale"	"unbias"
0.829641423	"meanfemale"	"unbias"
1.1779972655	"meanfemale"	"unbias"
2.17969159	"meanfemale"	"unbias"
5.4362337355	"meanfemale"	"unbias"
0.5214648445	"meanfemale"	"unbias"
5.2755782005	"meanfemale"	"unbias"
3.6327962495	"meanfemale"	"unbias"
1.1721092895	"meanfemale"	"unbias"
6.7858909845	"meanfemale"	"unbias"
0.958315661	"meanfemale"	"unbias"
1.088084175	"meanfemale"	"unbias"
0.684197516	"meanfemale"	"unbias"
4.111616454	"meanfemale"	"unbias"
11.998671745	"meanfemale"	"unbias"
5.2370219805	"meanfemale"	"unbias"
2.1634161695	"meanfemale"	"unbias"
4.2813928415	"meanfemale"	"unbias"
3.275274413	"meanfemale"	"unbias"
2.999425417	"meanfemale"	"unbias"
3.382632163	"meanfemale"	"unbias"
4.0783050525	"meanfemale"	"unbias"
6.707008651	"meanfemale"	"unbias"
0.187081168	"meanfemale"	"unbias"
6.5830092515	"meanfemale"	"unbias"
1.901770829	"meanfemale"	"unbias"
3.564382522	"meanfemale"	"unbias"
3.227998937	"meanfemale"	"unbias"
-0.3518470215	"meanfemale"	"unbias"
1.9037655655	"meanfemale"	"unbias"
2.8383635185	"meanfemale"	"unbias"
2.6342549565	"meanfemale"	"unbias"
7.0566219815	"meanfemale"	"unbias"
0.8780443715	"meanfemale"	"unbias"
3.731546279	"meanfemale"	"unbias"
3.372080217	"meanfemale"	"unbias"
0.491070309	"meanfemale"	"unbias"
3.129336913	"meanfemale"	"unbias"
9.7472247465	"meanfemale"	"unbias"
1.915083761	"meanfemale"	"unbias"
4.417527731	"meanfemale"	"unbias"
10.6331529755	"meanfemale"	"unbias"
1.00733026	"meanfemale"	"unbias"
2.156536797	"meanfemale"	"unbias"
0.0647478365	"meanfemale"	"unbias"
4.5876653235	"meanfemale"	"unbias"
-0.4189634535	"meanfemale"	"unbias"
0.925767284	"meanfemale"	"unbias"
0.0462545955	"meanfemale"	"unbias"
1.087084815	"meanfemale"	"unbias"
4.208896322	"meanfemale"	"unbias"
1.837731976	"meanfemale"	"unbias"
6.8411646385	"meanfemale"	"unbias"
5.191585904	"meanfemale"	"unbias"
1.468720942	"meanfemale"	"unbias"
1.8537961895	"meanfemale"	"unbias"
11.597223525	"meanfemale"	"unbias"
-0.28009869	"meanfemale"	"unbias"
4.8142032685	"meanfemale"	"unbias"
4.880756502	"meanfemale"	"unbias"
3.1369041675	"meanfemale"	"unbias"
3.7188681255	"meanfemale"	"unbias"
6.0037113025	"meanfemale"	"unbias"
5.488295397	"meanfemale"	"unbias"
2.802277922	"meanfemale"	"unbias"
2.464440124	"meanfemale"	"unbias"
1.186226786	"meanfemale"	"unbias"
6.5078420025	"meanfemale"	"unbias"
0.1853777285	"meanfemale"	"unbias"
3.4900711265	"meanfemale"	"unbias"
6.075395514	"meanfemale"	"unbias"
1.3595028435	"meanfemale"	"unbias"
2.4394650505	"meanfemale"	"unbias"
0.966339459	"meanfemale"	"unbias"
5.780294693	"meanfemale"	"unbias"
2.2880781485	"meanfemale"	"unbias"
3.8804280625	"meanfemale"	"unbias"
2.8637355195	"meanfemale"	"unbias"
2.881207774	"meanfemale"	"unbias"
4.3458840855	"meanfemale"	"unbias"
7.148545396	"meanfemale"	"unbias"
5.0936667375	"meanfemale"	"unbias"
3.1148553235	"meanfemale"	"unbias"
9.2749119195	"meanfemale"	"unbias"
2.1924668565	"meanfemale"	"unbias"
5.0203442235	"meanfemale"	"unbias"
3.8818281865	"meanfemale"	"unbias"
6.0223550005	"meanfemale"	"unbias"
8.0225700345	"meanfemale"	"unbias"
1.820654933	"meanfemale"	"unbias"
1.755613548	"meanfemale"	"unbias"
0.230874539	"meanfemale"	"unbias"
5.6969987135	"meanfemale"	"unbias"
6.0886369	"meanfemale"	"unbias"
2.442575258	"meanfemale"	"unbias"
2.908476614	"meanfemale"	"unbias"
-0.2696070835	"meanfemale"	"unbias"
3.0123346605	"meanfemale"	"unbias"
0.14182748	"meanfemale"	"unbias"
0.210245223	"meanfemale"	"unbias"
1.4736206945	"meanfemale"	"unbias"
1.389975815	"meanfemale"	"unbias"
4.767146592	"meanfemale"	"unbias"
0.5022253185	"meanfemale"	"unbias"
4.1591671915	"meanfemale"	"unbias"
5.5104320055	"meanfemale"	"unbias"
2.9544942405	"meanfemale"	"unbias"
7.159495755	"meanfemale"	"unbias"
2.119015663	"meanfemale"	"unbias"
1.941776479	"meanfemale"	"unbias"
1.826905612	"meanfemale"	"unbias"
2.4029820825	"meanfemale"	"unbias"
2.710378051	"meanfemale"	"unbias"
3.832393134	"meanfemale"	"unbias"
2.205672373	"meanfemale"	"unbias"
3.7767206665	"meanfemale"	"unbias"
4.8696933	"meanfemale"	"unbias"
2.602228344	"meanfemale"	"unbias"
0.9701741995	"meanfemale"	"unbias"
3.458340373	"meanfemale"	"unbias"
0.6783923545	"meanfemale"	"unbias"
3.2701583155	"meanfemale"	"unbias"
5.5901355245	"meanfemale"	"unbias"
7.8887313785	"meanfemale"	"unbias"
0.901463841	"meanfemale"	"unbias"
5.540620591	"meanfemale"	"unbias"
-0.302159579	"meanfemale"	"unbias"
2.9622730275	"meanfemale"	"unbias"
3.290079294	"meanfemale"	"unbias"
2.9104214085	"meanfemale"	"unbias"
6.0172758585	"meanfemale"	"unbias"
4.9340867775	"meanfemale"	"unbias"
2.5416720945	"meanfemale"	"unbias"
1.988078085	"meanfemale"	"unbias"
4.4856119205	"meanfemale"	"unbias"
5.6085441565	"meanfemale"	"unbias"
6.7984992045	"meanfemale"	"unbias"
1.6822366955	"meanfemale"	"unbias"
3.467347198	"meanfemale"	"unbias"
1.517102444	"meanfemale"	"unbias"
2.8330627535	"meanfemale"	"unbias"
2.143908574	"meanfemale"	"unbias"
6.1763726775	"meanfemale"	"unbias"
2.966353948	"meanfemale"	"unbias"
6.6818628275	"meanfemale"	"unbias"
1.932689095	"meanfemale"	"unbias"
0.6620472085	"meanfemale"	"unbias"
2.7900417405	"meanfemale"	"unbias"
2.7145784915	"meanfemale"	"unbias"
6.5744179755	"meanfemale"	"unbias"
0.084803555	"meanfemale"	"unbias"
1.2381828265	"meanfemale"	"unbias"
0.189964085	"meanfemale"	"unbias"
2.131629755	"meanfemale"	"unbias"
2.9686505485	"meanfemale"	"unbias"
1.374327446	"meanfemale"	"unbias"
6.0541586925	"meanfemale"	"unbias"
0.997326822	"meanfemale"	"unbias"
2.1232153265	"meanfemale"	"unbias"
0.466490152	"meanfemale"	"unbias"
3.923142457	"meanfemale"	"unbias"
1.5420659515	"meanfemale"	"unbias"
3.4529908255	"meanfemale"	"unbias"
4.3727689555	"meanfemale"	"unbias"
6.7459507775	"meanfemale"	"unbias"
2.8928158665	"meanfemale"	"unbias"
0.7436165735	"meanfemale"	"unbias"
0.382997296	"meanfemale"	"unbias"
3.0757124745	"meanfemale"	"unbias"
1.2419133905	"meanfemale"	"unbias"
3.915916167	"meanfemale"	"unbias"
3.584113969	"meanfemale"	"unbias"
4.700974255	"meanfemale"	"unbias"
1.9068855135	"meanfemale"	"unbias"
2.728186944	"meanfemale"	"unbias"
0.191887893	"meanfemale"	"unbias"
5.147625671	"meanfemale"	"unbias"
-0.1946600815	"meanfemale"	"unbias"
5.812490863	"meanfemale"	"unbias"
1.2421180775	"meanfemale"	"unbias"
5.9109029325	"meanfemale"	"unbias"
1.102869174	"meanfemale"	"unbias"
2.006912236	"meanfemale"	"unbias"
1.348118816	"meanfemale"	"unbias"
-0.203668869	"meanfemale"	"unbias"
2.0065441375	"meanfemale"	"unbias"
3.3848607375	"meanfemale"	"unbias"
5.003069728	"meanfemale"	"unbias"
3.9479389705	"meanfemale"	"unbias"
6.511837122	"meanfemale"	"unbias"
3.9461551335	"meanfemale"	"unbias"
1.836160349	"meanfemale"	"unbias"
7.900099638	"meanfemale"	"unbias"
1.8336995045	"meanfemale"	"unbias"
1.3718364715	"meanfemale"	"unbias"
3.754573753	"meanfemale"	"unbias"
1.132491357	"meanfemale"	"unbias"
4.812265224	"meanfemale"	"unbias"
3.493783693	"meanfemale"	"unbias"
5.4862272195	"meanfemale"	"unbias"
4.3688582305	"meanfemale"	"unbias"
4.7434571525	"meanfemale"	"unbias"
6.3975489575	"meanfemale"	"unbias"
1.75149431	"meanfemale"	"unbias"
4.7723085545	"meanfemale"	"unbias"
4.042845284	"meanfemale"	"unbias"
7.2391045615	"meanfemale"	"unbias"
3.0798476315	"meanfemale"	"unbias"
1.354910112	"meanfemale"	"unbias"
2.3394825275	"meanfemale"	"unbias"
4.7378412995	"meanfemale"	"unbias"
4.066427395	"meanfemale"	"unbias"
4.9502210555	"meanfemale"	"unbias"
4.257789176	"meanfemale"	"unbias"
5.0475306405	"meanfemale"	"unbias"
1.5100305145	"meanfemale"	"unbias"
2.020708926	"meanfemale"	"unbias"
1.8566286545	"meanfemale"	"unbias"
4.716125398	"meanfemale"	"unbias"
3.9315073955	"meanfemale"	"unbias"
5.6034123585	"meanfemale"	"unbias"
3.0689422005	"meanfemale"	"unbias"
6.6638563595	"meanfemale"	"unbias"
5.308096661	"meanfemale"	"unbias"
2.828828161	"meanfemale"	"unbias"
4.5629016365	"meanfemale"	"unbias"
1.3796706025	"meanfemale"	"unbias"
5.2303004675	"meanfemale"	"unbias"
2.6830932065	"meanfemale"	"unbias"
4.7779277565	"meanfemale"	"unbias"
0.4994439825	"meanfemale"	"unbias"
2.5183786835	"meanfemale"	"unbias"
1.3676994855	"meanfemale"	"unbias"
3.2748897515	"meanfemale"	"unbias"
5.388444003	"meanfemale"	"unbias"
3.4470175315	"meanfemale"	"unbias"
3.0932683335	"meanfemale"	"unbias"
3.689543895	"meanfemale"	"unbias"
1.8501538405	"meanfemale"	"unbias"
0.8271790135	"meanfemale"	"unbias"
-0.250839955	"meanfemale"	"unbias"
0.1499962075	"meanfemale"	"unbias"
3.2212612815	"meanfemale"	"unbias"
5.118434914	"meanfemale"	"unbias"
2.054035328	"meanfemale"	"unbias"
