gene	FDR	logFC
TRINITY_DN131597_c4_g1_i2	1	-0.132635698587446
TRINITY_DN119273_c0_g1_i1	1	0.224110363959952
TRINITY_DN123163_c0_g1_i1	1	-0.203718211376882
TRINITY_DN132284_c1_g1_i1	1	-0.13891088689124
TRINITY_DN115662_c0_g1_i1	1	0.0917953679073765
TRINITY_DN119122_c0_g1_i3	1	-0.133854057870639
TRINITY_DN124031_c2_g4_i1	1	-0.27182168367338
TRINITY_DN133220_c5_g1_i1	1	-0.0815630270949864
TRINITY_DN130580_c2_g7_i4	1	-0.266858727206691
TRINITY_DN126551_c0_g2_i5	1	0.166830818424275
TRINITY_DN117463_c0_g2_i1	1	-0.0302321166361172
TRINITY_DN121163_c3_g6_i1	1	0.219234454361592
TRINITY_DN121107_c0_g1_i1	1	-0.112549793918175
TRINITY_DN116262_c0_g2_i2	1	-0.022051435376497
TRINITY_DN131621_c3_g1_i1	1	0.0989058570575401
TRINITY_DN123838_c1_g2_i2	1	0.0511065322462302
TRINITY_DN128595_c0_g2_i1	1	0.0683300959879838
TRINITY_DN115423_c2_g1_i2	1	-0.391423067914968
TRINITY_DN115692_c0_g1_i1	1	-0.375024774669096
TRINITY_DN127269_c2_g3_i1	1	0.287726265730083
TRINITY_DN135665_c0_g2_i1	1	-0.536304666788164
TRINITY_DN127156_c7_g3_i1	1	0.0309460897879629
TRINITY_DN132864_c0_g3_i1	1	-0.000845652128097246
TRINITY_DN130492_c2_g3_i1	1	0.401552227204826
TRINITY_DN71930_c0_g1_i1	1	0.00731482707152183
TRINITY_DN118199_c2_g1_i2	1	0.48340614010897
TRINITY_DN128593_c0_g1_i1	1	-0.0890100213632441
TRINITY_DN115583_c1_g1_i1	1	-0.0111271625898148
TRINITY_DN123495_c0_g2_i3	1	0.364306593218398
TRINITY_DN119978_c0_g1_i1	1	-0.00811248707091594
TRINITY_DN129702_c4_g1_i1	1	-0.402435633314408
TRINITY_DN128634_c0_g1_i1	1	0.180501929437759
TRINITY_DN176868_c0_g1_i1	1	0.234265106618655
TRINITY_DN116538_c1_g3_i1	1	0.284108581938466
TRINITY_DN136105_c2_g1_i1	1	-0.0162342070860476
TRINITY_DN134583_c2_g6_i1	1	-0.112007604364024
TRINITY_DN110773_c0_g1_i2	1	0.276082007152807
TRINITY_DN131107_c0_g2_i1	1	-0.718291280898354
TRINITY_DN134935_c0_g1_i1	1	-0.330351467336198
TRINITY_DN133666_c1_g2_i2	1	0.0702081264643216
TRINITY_DN117878_c0_g1_i1	1	0.0487793936187146
TRINITY_DN119438_c0_g1_i2	1	-0.871492173319902
TRINITY_DN128113_c3_g3_i1	1	0.146365782620955
TRINITY_DN124464_c11_g4_i4	1	0.0388671110708883
TRINITY_DN129752_c4_g11_i1	1	0.200994635573872
TRINITY_DN128772_c4_g1_i3	1	0.0134523480736193
TRINITY_DN135087_c0_g1_i1	1	-0.0181181553404984
TRINITY_DN124031_c2_g3_i1	1	-0.0375746541799237
TRINITY_DN120168_c0_g1_i6	1	-0.305596477423993
TRINITY_DN136213_c2_g2_i1	1	0.387636387542358
TRINITY_DN114996_c0_g2_i1	1	-0.140428539698169
TRINITY_DN119478_c4_g1_i3	1	-0.00144801958128288
TRINITY_DN126907_c7_g1_i5	1	0.140661273403698
TRINITY_DN134598_c0_g2_i1	1	0.643762546699601
TRINITY_DN135170_c0_g1_i1	1	0.530064905288696
TRINITY_DN128861_c2_g1_i1	1	0.152811567869986
TRINITY_DN51234_c0_g2_i1	1	0.159508815937924
TRINITY_DN129923_c0_g2_i3	1	0.316902276703944
TRINITY_DN14072_c0_g1_i1	1	0.137410587579221
TRINITY_DN129854_c6_g6_i2	1	0.173079222095467
