gene	FDR
TRINITY_DN105513_c0_g1_i1	0.0874164423963801
TRINITY_DN105525_c0_g1_i1	1
TRINITY_DN105556_c0_g1_i1	0.280921828086633
TRINITY_DN105560_c0_g1_i2	1
TRINITY_DN105561_c0_g1_i1	0.577871609799815
TRINITY_DN105578_c0_g1_i1	1
TRINITY_DN105592_c1_g1_i2	0.616949864529802
TRINITY_DN105601_c0_g1_i1	1
TRINITY_DN105610_c0_g1_i1	0.676885350608216
TRINITY_DN105624_c0_g1_i1	1
TRINITY_DN105629_c0_g2_i1	0.641911630879449
TRINITY_DN105635_c0_g1_i1	0.570937605053788
TRINITY_DN105647_c0_g2_i1	1
TRINITY_DN105654_c0_g1_i1	0.216642398395506
TRINITY_DN105654_c0_g3_i1	0.821388374200393
TRINITY_DN105669_c0_g5_i1	0.951293718010676
TRINITY_DN105675_c0_g2_i1	0.479573655759073
TRINITY_DN105682_c0_g3_i1	1
TRINITY_DN105683_c0_g1_i2	0.185023694903813
TRINITY_DN105687_c0_g1_i1	0.491749243676133
TRINITY_DN105687_c0_g2_i1	0.751512674291625
TRINITY_DN105698_c0_g1_i1	0.117617308951005
TRINITY_DN105705_c0_g1_i1	0.9258667513553
TRINITY_DN105721_c0_g1_i1	0.164530111259794
TRINITY_DN105726_c0_g1_i1	0.948423698786205
TRINITY_DN105744_c0_g1_i1	0.0960709300031709
TRINITY_DN105747_c0_g1_i1	0.474239228406146
TRINITY_DN105756_c0_g1_i1	0.343023914258012
TRINITY_DN105758_c0_g1_i1	0.846815546947658
TRINITY_DN105758_c0_g3_i1	0.802528955663799
TRINITY_DN105774_c0_g1_i1	0.371792518194396
TRINITY_DN105777_c1_g1_i1	0.714329889307231
TRINITY_DN105786_c0_g1_i1	0.837043426954993
TRINITY_DN105787_c0_g1_i2	0.271529293374015
TRINITY_DN105788_c0_g2_i1	0.770617974473795
TRINITY_DN105809_c0_g1_i1	0.250240777450541
TRINITY_DN105833_c0_g1_i1	0.103905436822562
TRINITY_DN105833_c0_g2_i1	4.36953332728048e-09
TRINITY_DN105833_c0_g3_i1	0.249882221531375
TRINITY_DN105838_c0_g2_i3	0.0812562071249978
TRINITY_DN105848_c0_g1_i1	0.0902816217103272
TRINITY_DN105850_c0_g2_i1	1
TRINITY_DN105870_c0_g1_i1	0.0448947248762496
TRINITY_DN105873_c0_g1_i1	0.885488921546778
TRINITY_DN105885_c0_g1_i1	0.839153074211661
TRINITY_DN105886_c0_g1_i2	0.136181385568989
TRINITY_DN105898_c0_g1_i1	0.662068713145352
TRINITY_DN105900_c1_g1_i1	0.899423355426302
TRINITY_DN105911_c1_g1_i1	0.694651452093741
TRINITY_DN105911_c1_g2_i1	0.943301840105033
TRINITY_DN105911_c1_g3_i1	0.577439259449492
TRINITY_DN105911_c1_g4_i1	0.83461096799265
TRINITY_DN105911_c1_g5_i1	0.954674808365929
